16700.0,53233.3333
16700.0,53250.0
16716.6667,53300.0
16733.3333,53333.3333
16750.0,53416.6667
16816.6667,53316.6667
16883.3333,53783.3333
16934.1667,53992.5
16983.3333,54016.6667
16983.3333,54116.6667
16988.6111,54692.2222
16999.1667,54053.3333
17000.0,53983.3333
17003.3333,54037.7778
17009.7222,54163.0556
17016.6667,53000.0
17016.6667,53683.3333
17016.6667,53983.3333
17017.5,54082.7778
17033.3333,54450.0
17035.0,54209.4444
17036.9444,53982.7778
17037.2222,54403.6111
17039.7222,53966.6667
17040.8333,54431.3889
17044.7222,53972.7778
17050.0,54133.3333
17050.0,55066.6667
17055.8333,54227.2222
17059.1667,54596.6667
17060.5556,53974.7222
17061.6667,54231.9444
17066.6667,53950.0
17068.0556,54540.8333
17071.1111,54629.4444
17071.6667,54465.2778
17075.0,54042.2222
17077.2222,54619.4444
17082.7778,54436.6667
17083.0556,54031.6667
17083.3333,54376.9444
17083.3333,54466.6667
17086.1111,54508.6111
17087.2222,54581.1111
17088.8889,54385.2778
17089.7222,54064.7222
17090.0,54604.1667
17091.3889,54123.6111
17091.3889,54383.3333
17094.7222,54510.2778
17095.0,54385.0
17095.8333,54396.6667
17098.8889,54327.2222
17100.0,55116.6667
17102.5,54593.3333
17103.8889,54029.7222
17107.2222,54321.6667
17107.7778,54263.6111
17107.7778,54490.8333
17109.1667,54426.1111
17111.1111,54455.2778
17111.3889,54407.2222
17113.6111,54027.2222
17116.6667,54000.0
17118.0556,53981.1111
17118.0556,54009.7222
17118.0556,54555.2778
17118.8889,54015.5556
17119.1667,54333.8889
17120.5556,54435.0
17122.2222,54481.3889
17123.6111,54256.3889
17123.6111,54540.2778
17123.8889,54400.5556
17124.1667,54435.2778
17125.0,54430.5556
17126.6667,54002.7778
17128.0556,54509.1667
17128.8889,54456.9444
17129.7222,54385.5556
17130.8333,54101.6667
17131.3889,54541.6667
17131.9444,54021.6667
17131.9444,54277.7778
17132.2222,53994.7222
17132.2222,54005.0
17132.5,53972.7778
17133.0556,54158.8889
17133.3333,54016.6667
17133.3333,54100.0
17133.3333,54116.6667
17133.3333,54450.0
17133.3333,54516.6667
17133.6111,54353.3333
17134.7222,54276.6667
17136.1111,54091.9444
17136.6667,54383.3333
17138.3333,54077.2222
17138.3333,54085.5556
17139.4444,54399.7222
17140.5556,54066.9444
17140.5556,54082.7778
17141.6667,54044.1667
17141.6667,54162.5
17142.2222,54446.6667
17142.7778,54133.0556
17144.4444,54347.7778
17144.7222,54580.5556
17145.8333,54539.1667
17146.3889,54057.5
17147.5,54195.2778
17148.0556,54179.7222
17148.0556,54431.6667
17150.0,54316.6667
17150.0,54416.6667
17151.6667,54199.4444
17152.2222,54021.3889
17153.0556,54380.8333
17153.3333,54021.9444
17153.3333,54303.3333
17153.8889,54312.7778
17155.2778,54381.6667
17158.0556,54043.0556
17158.3333,54049.1667
17159.4444,54082.2222
17165.5556,54262.7778
17165.5556,54436.9444
17165.5556,54543.0556
17167.7778,54084.1667
17169.1667,54216.6667
17170.2778,53993.6111
17170.8333,54246.1111
17170.8333,54261.1111
17173.6111,54083.6111
17177.2222,54133.0556
17177.5,54370.2778
17178.6111,54446.9444
17179.1667,54383.8889
17179.1667,54415.8333
17180.0,54365.8333
17180.5556,54087.7778
17183.3333,54109.7222
17183.3333,54250.0
17183.6111,54390.8333
17183.8889,54414.1667
17185.2778,54272.2222
17189.1667,54133.8889
17189.7222,54159.1667
17189.7222,54185.2778
17190.5556,54365.2778
17190.5556,54533.0556
17192.5,54318.8889
17192.7778,54406.9444
17194.4444,53993.3333
17195.5556,54135.2778
17197.5,54376.6667
17198.0556,54211.9444
17198.3333,54141.3889
17199.4444,54088.6111
17200.0,53983.3333
17200.0,54466.6667
17216.6667,54033.3333
17216.6667,54050.0
17228.0556,54603.6111
17233.3333,53966.6667
17233.3333,54000.0
17233.3333,54033.3333
17235.2778,54048.3333
17250.0,54250.0
17254.4444,54496.3889
17283.3333,53966.6667
17333.3333,52750.0
17333.3333,52783.3333
17350.0,52816.6667
17366.6667,55283.3333
17400.0,53900.0
17400.0,53916.6667
17450.0,53700.0
17450.0,55250.0
17466.6667,52833.3333
17466.6667,53516.6667
17483.3333,54550.0
17566.6667,53716.6667
17583.3333,52550.0
17583.3333,53683.3333
17670.0,54033.3333
17716.6667,53066.6667
17733.3333,53550.0
17766.6667,53533.3333
17816.1111,54284.1667
17816.6667,55666.6667
17850.0,52983.3333
17883.3333,53050.0
17916.6667,53516.6667
17933.3333,56333.3333
17950.0,55683.3333
18000.0,53966.6667
18083.3333,56483.3333
18116.6667,55633.3333
18116.6667,56533.3333
18133.3333,55266.6667
18200.0,56550.0
18300.0,55966.6667
18316.6667,56600.0
18350.0,54700.0
18350.0,55166.6667
18366.6667,54933.3333
18433.3333,53133.3333
18466.6667,56450.0
18483.3333,56050.0
18600.0,54883.3333
18650.0,54083.3333
18650.0,56533.3333
18966.6667,54783.3333
19000.0,56916.6667
19100.0,56966.6667
19500.0,54866.6667
19650.0,57700.0
19800.0,57716.6667
19833.3333,57750.0
19933.3333,56316.6667
20033.3333,55600.0
20050.0,57733.3333
20183.3333,56033.3333
20250.0,58733.3333
20300.0,58633.3333
20316.6667,56166.6667
20350.0,58683.3333
20366.6667,58783.3333
20400.0,58816.6667
20405.8333,58788.8889
20416.6667,58733.3333
20416.6667,58750.0
20421.9444,58816.9444
20433.3333,58766.6667
20461.6667,58781.9444
20466.6667,58050.0
20466.6667,58783.3333
20466.6667,58900.0
20477.7778,58898.6111
20483.3333,56250.0
20509.1667,58785.2778
20516.6667,58950.0
20521.3889,58944.7222
20533.3333,55933.3333
20546.3889,58936.3889
20548.3333,58807.5
20550.0,57516.6667
20559.1667,58931.3889
