22216.6667,31516.6667
22233.3333,31566.6667
22366.6667,31633.3333
22500.0,31883.3333
22516.6667,31866.6667
22600.0,32333.3333
22616.6667,31950.0
22616.6667,32416.6667
22633.3333,31950.0
22633.3333,32266.6667
22650.0,32016.6667
22650.0,32383.3333
22716.6667,32066.6667
22733.3333,32166.6667
22750.0,32133.3333
22750.0,32566.6667
22766.6667,32516.6667
22866.6667,32583.3333
22983.3333,32650.0
23050.0,32683.3333
23050.0,32733.3333
23083.3333,32683.3333
23133.3333,32750.0
23166.6667,32733.3333
23166.6667,32766.6667
23200.0,32750.0
23200.0,32833.3333
23266.6667,32933.3333
23283.3333,32866.6667
23383.3333,32950.0
23400.0,32933.3333
23433.3333,32900.0
23483.3333,32883.3333
23533.3333,32883.3333
23550.0,32866.6667
23550.0,32883.3333
23666.6667,32883.3333
23683.3333,32883.3333
23783.3333,32916.6667
23866.6667,32900.0
23883.3333,32866.6667
23883.3333,32883.3333
23900.0,32850.0
23945.5556,35484.1667
23958.0556,35447.5
24000.0,32866.6667
24016.6667,32866.6667
24050.0,32866.6667
24050.0,32883.3333
24066.6667,32883.3333
24083.3333,32883.3333
24083.3333,32916.6667
24087.5,32898.8889
24100.0,32883.3333
24116.6667,32866.6667
24116.6667,32883.3333
24116.6667,32900.0
24133.3333,32866.6667
24133.3333,32883.3333
24133.3333,32900.0
24150.0,32866.6667
24150.0,32883.3333
24150.0,32900.0
24183.3333,32883.3333
24200.0,32850.0
24200.0,32883.3333
24216.6667,32850.0
24216.6667,32883.3333
24233.3333,32866.6667
24233.3333,32883.3333
24250.0,32866.6667
24250.0,32883.3333
24250.0,32900.0
24266.6667,32900.0
24283.3333,32883.3333
24316.6667,32900.0
24316.6667,32950.0
24333.3333,32916.6667
24366.6667,32900.0
24366.6667,32916.6667
24383.3333,32916.6667
24400.0,32883.3333
24400.0,32900.0
24400.0,32916.6667
24400.0,32983.3333
24400.0,33033.3333
24400.2778,32930.5556
24416.6667,32866.6667
24416.6667,32900.0
24416.6667,32933.3333
24416.6667,32966.6667
24433.3333,32883.3333
24433.3333,32900.0
24433.3333,32916.6667
24433.3333,32950.0
24450.0,32900.0
24450.0,32933.3333
24450.0,33016.6667
24450.0,33050.0
24450.0,35200.0
24479.1667,32943.6111
24483.3333,32866.6667
24483.3333,32883.3333
24483.3333,32916.6667
24483.3333,32966.6667
24483.3333,33016.6667
24500.0,30600.0
24500.0,32883.3333
24500.0,33000.0
24516.6667,30600.0
24516.6667,30650.0
24516.6667,30666.6667
24516.6667,32950.0
24516.6667,33150.0
24533.3333,32933.3333
24533.3333,33033.3333
24535.2778,32903.0556
24550.0,30600.0
24550.0,32883.3333
24550.0,32916.6667
24566.6667,30583.3333
24566.6667,32933.3333
24566.6667,33033.3333
24616.6667,32900.0
24616.6667,32933.3333
24616.6667,32950.0
24666.6667,30600.0
24666.6667,32916.6667
24666.6667,32950.0
24683.3333,32933.3333
24700.0,32916.6667
24700.0,32933.3333
24716.6667,30583.3333
24733.3333,32916.6667
24733.3333,32933.3333
24738.8889,32941.6667
24766.6667,32933.3333
24783.3333,32900.0
24783.3333,32916.6667
24800.0,32866.6667
24833.3333,32866.6667
24850.0,32850.0
24850.0,32866.6667
24866.6667,30550.0
24866.6667,32833.3333
24866.6667,32850.0
24866.6667,32866.6667
24883.3333,32833.3333
24883.3333,32850.0
24883.3333,32866.6667
24900.0,32850.0
24900.0,32866.6667
24900.0,32883.3333
24900.0,32950.0
24916.6667,32833.3333
24916.6667,32850.0
24932.5,32891.9444
24933.3333,32833.3333
24933.3333,32866.6667
24966.6667,32866.6667
24980.2778,32874.7222
24983.3333,32900.0
25000.0,32866.6667
25000.0,32883.3333
25000.0,33316.6667
25033.3333,32850.0
25033.3333,32866.6667
25050.0,32850.0
25050.0,32866.6667
25066.6667,30533.3333
25066.6667,32816.6667
25066.6667,32833.3333
25066.6667,33783.3333
25083.3333,34900.0
25100.0,30550.0
25100.0,32783.3333
25116.6667,32750.0
25133.3333,32716.6667
25133.3333,32733.3333
25133.3333,32783.3333
25150.0,32716.6667
25150.0,32733.3333
25166.6667,32700.0
25166.6667,32750.0
25183.3333,32633.3333
25183.3333,32683.3333
25200.0,30533.3333
25200.0,30550.0
25216.6667,30533.3333
25216.6667,32650.0
25216.6667,32666.6667
25233.3333,32583.3333
25233.3333,32650.0
25250.0,30516.6667
25250.0,30566.6667
25250.0,32550.0
25250.0,32566.6667
25250.0,32616.6667
25266.6667,32583.3333
25266.6667,32600.0
25283.3333,30550.0
25283.3333,32583.3333
25300.0,32533.3333
25300.0,32550.0
25333.3333,30516.6667
25333.3333,32533.3333
25333.3333,32583.3333
25350.0,30583.3333
25350.0,32550.0
25366.6667,32500.0
25366.6667,32550.0
25383.3333,30516.6667
25383.3333,30550.0
25383.3333,30616.6667
25383.3333,32533.3333
25383.3333,32566.6667
25400.0,30550.0
25416.6667,32566.6667
25433.3333,30550.0
25433.3333,32533.3333
25450.0,30800.0
25450.0,32483.3333
25450.0,32500.0
25466.6667,30566.6667
25466.6667,32483.3333
25466.6667,32516.6667
25483.3333,28983.3333
25483.3333,29233.3333
25483.3333,32500.0
25483.3333,32516.6667
25500.0,29066.6667
25500.0,30633.3333
25500.0,32466.6667
25516.6667,29350.0
25516.6667,32450.0
25516.6667,32500.0
25533.3333,29066.6667
25550.0,28900.0
25550.0,28983.3333
25550.0,29266.6667
25550.0,30616.6667
25550.0,32450.0
25566.6667,28850.0
25566.6667,30600.0
25566.6667,30616.6667
25566.6667,32450.0
25566.6667,32466.6667
25583.3333,28933.3333
25583.3333,32466.6667
25583.3333,32483.3333
25583.3333,32533.3333
25600.0,30633.3333
25600.0,32466.6667
25600.0,32500.0
25616.6667,30650.0
25616.6667,32533.3333
25616.6667,32550.0
25616.6667,32566.6667
25633.3333,32616.6667
25633.3333,32666.6667
25650.0,32466.6667
25650.0,32583.3333
25650.0,32633.3333
25666.6667,32633.3333
25666.6667,32666.6667
25683.3333,28933.3333
25683.3333,30616.6667
25683.3333,32616.6667
25683.3333,32633.3333
25683.3333,32650.0
25700.0,28750.0
25700.0,28883.3333
25700.0,32616.6667
25700.0,32633.3333
25716.6667,32600.0
25716.6667,32650.0
25733.3333,32616.6667
25733.3333,32716.6667
25750.0,32650.0
25750.0,32683.3333
25766.6667,32700.0
25766.6667,32716.6667
25766.6667,32733.3333
25766.6667,32766.6667
25783.3333,32733.3333
25800.0,32716.6667
25800.0,32733.3333
25800.0,32800.0
25816.6667,32733.3333
25816.6667,32783.3333
25833.3333,32750.0
25833.3333,32766.6667
25833.3333,32816.6667
25850.0,32750.0
25850.0,32766.6667
25850.0,32833.3333
25866.6667,32716.6667
25866.6667,32750.0
25866.6667,32833.3333
25883.3333,32716.6667
25883.3333,32733.3333
25883.3333,32766.6667
25883.3333,32783.3333
25883.3333,32800.0
25900.0,32716.6667
25900.0,32733.3333
25900.0,32750.0
25900.0,32783.3333
25900.0,32800.0
25900.0,32833.3333
25916.6667,32733.3333
25916.6667,32750.0
25916.6667,32833.3333
25916.6667,32850.0
25933.3333,32750.0
25933.3333,32766.6667
25933.3333,32783.3333
25950.0,32783.3333
25950.0,32850.0
25966.6667,32783.3333
25983.3333,32183.3333
25983.3333,32200.0
25983.3333,32766.6667
25983.3333,32816.6667
25983.3333,32833.3333
25983.3333,32850.0
26000.0,32166.6667
26000.0,32783.3333
26000.0,32816.6667
26000.0,32850.0
26016.6667,32183.3333
26016.6667,32200.0
26016.6667,32216.6667
26016.6667,32233.3333
26016.6667,32266.6667
26016.6667,32366.6667
26016.6667,32766.6667
26016.6667,32783.3333
26033.3333,32100.0
26033.3333,32133.3333
26033.3333,32316.6667
26033.3333,32366.6667
26033.3333,32783.3333
26033.3333,32800.0
26033.3333,32866.6667
26050.0,32150.0
26050.0,32200.0
26050.0,32250.0
26050.0,32300.0
26050.0,32350.0
26050.0,32366.6667
26050.0,32383.3333
26050.0,32750.0
26050.0,32766.6667
26050.0,32783.3333
26066.6667,32050.0
26066.6667,32083.3333
26066.6667,32183.3333
26066.6667,32250.0
26066.6667,32266.6667
26066.6667,32300.0
26066.6667,32333.3333
26066.6667,32350.0
26066.6667,32366.6667
26066.6667,32400.0
26066.6667,32800.0
26066.6667,32816.6667
26083.3333,32033.3333
26083.3333,32050.0
26083.3333,32066.6667
26083.3333,32083.3333
26083.3333,32133.3333
26083.3333,32166.6667
26083.3333,32183.3333
26083.3333,32200.0
26083.3333,32216.6667
26083.3333,32250.0
26083.3333,32300.0
26083.3333,32350.0
26083.3333,32366.6667
26083.3333,32383.3333
26083.3333,32416.6667
26083.3333,32483.3333
26083.3333,32750.0
26083.3333,32766.6667
26083.3333,32816.6667
26100.0,32016.6667
26100.0,32083.3333
26100.0,32116.6667
26100.0,32333.3333
26100.0,32433.3333
26100.0,32483.3333
26100.0,32766.6667
26100.0,32783.3333
26100.0,34283.3333
26116.6667,32066.6667
26116.6667,32083.3333
26116.6667,32100.0
26116.6667,32133.3333
26116.6667,32166.6667
26116.6667,32350.0
26116.6667,32400.0
26116.6667,32466.6667
26116.6667,32483.3333
26116.6667,32516.6667
